Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
F2_R3_P10,F2_R3,20,0
F2_R3_P11,F2_R3,1,1
F2_R3_P11,F2_R3,2,1
F2_R3_P11,F2_R3,3,1
F2_R3_P11,F2_R3,4,1
F2_R3_P11,F2_R3,5,0
F2_R3_P11,F2_R3,6,0
F2_R3_P11,F2_R3,7,1
F2_R3_P11,F2_R3,8,1
F2_R3_P11,F2_R3,9,1
F2_R3_P11,F2_R3,10,0
F2_R3_P11,F2_R3,11,0
F2_R3_P11,F2_R3,12,1
F2_R3_P11,F2_R3,13,0
F2_R3_P11,F2_R3,14,1
F2_R3_P11,F2_R3,15,1
F2_R3_P11,F2_R3,16,0
F2_R3_P11,F2_R3,17,0
F2_R3_P11,F2_R3,18,0
F2_R3_P11,F2_R3,19,1
F2_R3_P11,F2_R3,20,1
F2_R3_P12,F2_R3,1,0
F2_R3_P12,F2_R3,2,1
F2_R3_P12,F2_R3,3,0
F2_R3_P12,F2_R3,4,0
F2_R3_P12,F2_R3,5,1
F2_R3_P12,F2_R3,6,0
F2_R3_P12,F2_R3,7,0
F2_R3_P12,F2_R3,8,0
F2_R3_P12,F2_R3,9,1
F2_R3_P12,F2_R3,10,1
F2_R3_P12,F2_R3,11,0
F2_R3_P12,F2_R3,12,1
F2_R3_P12,F2_R3,13,0
F2_R3_P12,F2_R3,14,1
F2_R3_P12,F2_R3,15,0
F2_R3_P12,F2_R3,16,0
F2_R3_P12,F2_R3,17,0
F2_R3_P12,F2_R3,18,1
F2_R3_P12,F2_R3,19,0
F2_R3_P12,F2_R3,20,0
F2_R3_P13,F2_R3,1,1
F2_R3_P13,F2_R3,2,0
F2_R3_P13,F2_R3,3,1
F2_R3_P13,F2_R3,4,0
F2_R3_P13,F2_R3,5,0
F2_R3_P13,F2_R3,6,0
F2_R3_P13,F2_R3,7,1
F2_R3_P13,F2_R3,8,0
F2_R3_P13,F2_R3,9,0
F2_R3_P13,F2_R3,10,0
F2_R3_P13,F2_R3,11,0
F2_R3_P13,F2_R3,12,0
F2_R3_P13,F2_R3,13,0
F2_R3_P13,F2_R3,14,1
F2_R3_P13,F2_R3,15,0
F2_R3_P13,F2_R3,16,1
F2_R3_P13,F2_R3,17,0
F2_R3_P13,F2_R3,18,1
F2_R3_P13,F2_R3,19,1
F2_R3_P13,F2_R3,20,1
F2_R3_P14,F2_R3,1,1
F2_R3_P14,F2_R3,2,1
F2_R3_P14,F2_R3,3,1
F2_R3_P14,F2_R3,4,0
F2_R3_P14,F2_R3,5,0
F2_R3_P14,F2_R3,6,1
F2_R3_P14,F2_R3,7,0
F2_R3_P14,F2_R3,8,1
F2_R3_P14,F2_R3,9,0
F2_R3_P14,F2_R3,10,0
F2_R3_P14,F2_R3,11,0
F2_R3_P14,F2_R3,12,1
F2_R3_P14,F2_R3,13,0
F2_R3_P14,F2_R3,14,1
F2_R3_P14,F2_R3,15,1
F2_R3_P14,F2_R3,16,0
F2_R3_P14,F2_R3,17,0
F2_R3_P14,F2_R3,18,0
F2_R3_P14,F2_R3,19,1
F2_R3_P14,F2_R3,20,0
F2_R3_P15,F2_R3,1,0
F2_R3_P15,F2_R3,2,0
F2_R3_P15,F2_R3,3,0
F2_R3_P15,F2_R3,4,1
F2_R3_P15,F2_R3,5,0
F2_R3_P15,F2_R3,6,1
F2_R3_P15,F2_R3,7,0
F2_R3_P15,F2_R3,8,0
F2_R3_P15,F2_R3,9,0
F2_R3_P15,F2_R3,10,0
F2_R3_P15,F2_R3,11,0
F2_R3_P15,F2_R3,12,0
F2_R3_P15,F2_R3,13,0
F2_R3_P15,F2_R3,14,1
F2_R3_P15,F2_R3,15,0
F2_R3_P15,F2_R3,16,0
F2_R3_P15,F2_R3,17,0
F2_R3_P15,F2_R3,18,1
F2_R3_P15,F2_R3,19,0
F2_R3_P15,F2_R3,20,0
F2_R3_P16,F2_R3,1,0
F2_R3_P16,F2_R3,2,0
F2_R3_P16,F2_R3,3,1
F2_R3_P16,F2_R3,4,1
F2_R3_P16,F2_R3,5,1
F2_R3_P16,F2_R3,6,1
F2_R3_P16,F2_R3,7,0
F2_R3_P16,F2_R3,8,1
F2_R3_P16,F2_R3,9,1
F2_R3_P16,F2_R3,10,1
F2_R3_P16,F2_R3,11,1
F2_R3_P16,F2_R3,12,1
F2_R3_P16,F2_R3,13,0
F2_R3_P16,F2_R3,14,1
F2_R3_P16,F2_R3,15,0
F2_R3_P16,F2_R3,16,0
F2_R3_P16,F2_R3,17,0
F2_R3_P16,F2_R3,18,1
F2_R3_P16,F2_R3,19,1
F2_R3_P16,F2_R3,20,0
F2_R3_P17,F2_R3,1,1
F2_R3_P17,F2_R3,2,0
F2_R3_P17,F2_R3,3,1
F2_R3_P17,F2_R3,4,0
F2_R3_P17,F2_R3,5,0
F2_R3_P17,F2_R3,6,1
F2_R3_P17,F2_R3,7,0
F2_R3_P17,F2_R3,8,0
F2_R3_P17,F2_R3,9,0
F2_R3_P17,F2_R3,10,0
F2_R3_P17,F2_R3,11,0
F2_R3_P17,F2_R3,12,0
F2_R3_P17,F2_R3,13,0
F2_R3_P17,F2_R3,14,1
F2_R3_P17,F2_R3,15,0
F2_R3_P17,F2_R3,16,1
F2_R3_P17,F2_R3,17,1
F2_R3_P17,F2_R3,18,1
F2_R3_P17,F2_R3,19,0
F2_R3_P17,F2_R3,20,1
F2_R3_P18,F2_R3,1,0
F2_R3_P18,F2_R3,2,0
F2_R3_P18,F2_R3,3,1
F2_R3_P18,F2_R3,4,0
F2_R3_P18,F2_R3,5,0
F2_R3_P18,F2_R3,6,0
F2_R3_P18,F2_R3,7,1
F2_R3_P18,F2_R3,8,0
F2_R3_P18,F2_R3,9,0
F2_R3_P18,F2_R3,10,0
F2_R3_P18,F2_R3,11,0
F2_R3_P18,F2_R3,12,1
F2_R3_P18,F2_R3,13,0
F2_R3_P18,F2_R3,14,0
F2_R3_P18,F2_R3,15,1
F2_R3_P18,F2_R3,16,0
F2_R3_P18,F2_R3,17,0
F2_R3_P18,F2_R3,18,0
F2_R3_P18,F2_R3,19,1
F2_R3_P18,F2_R3,20,0
F2_R3_P19,F2_R3,1,0
F2_R3_P19,F2_R3,2,0
F2_R3_P19,F2_R3,3,0
F2_R3_P19,F2_R3,4,1
F2_R3_P19,F2_R3,5,0
F2_R3_P19,F2_R3,6,0
F2_R3_P19,F2_R3,7,0
F2_R3_P19,F2_R3,8,1
F2_R3_P19,F2_R3,9,1
F2_R3_P19,F2_R3,10,1
F2_R3_P19,F2_R3,11,0
F2_R3_P19,F2_R3,12,0
F2_R3_P19,F2_R3,13,0
F2_R3_P19,F2_R3,14,1
F2_R3_P19,F2_R3,15,1
F2_R3_P19,F2_R3,16,0
F2_R3_P19,F2_R3,17,1
F2_R3_P19,F2_R3,18,0
F2_R3_P19,F2_R3,19,1
F2_R3_P19,F2_R3,20,1
F2_R3_P20,F2_R3,1,1
F2_R3_P20,F2_R3,2,0
F2_R3_P20,F2_R3,3,1
F2_R3_P20,F2_R3,4,0
F2_R3_P20,F2_R3,5,1
F2_R3_P20,F2_R3,6,0
F2_R3_P20,F2_R3,7,0
F2_R3_P20,F2_R3,8,0
F2_R3_P20,F2_R3,9,1
F2_R3_P20,F2_R3,10,0
F2_R3_P20,F2_R3,11,1
F2_R3_P20,F2_R3,12,0
F2_R3_P20,F2_R3,13,1
F2_R3_P20,F2_R3,14,1
F2_R3_P20,F2_R3,15,1
F2_R3_P20,F2_R3,16,1
F2_R3_P20,F2_R3,17,0
F2_R3_P20,F2_R3,18,0
F2_R3_P20,F2_R3,19,1
F2_R3_P20,F2_R3,20,1
F2_R3_P21,F2_R3,1,0
F2_R3_P21,F2_R3,2,1
F2_R3_P21,F2_R3,3,0
F2_R3_P21,F2_R3,4,0
F2_R3_P21,F2_R3,5,0
F2_R3_P21,F2_R3,6,0
F2_R3_P21,F2_R3,7,1
F2_R3_P21,F2_R3,8,1
F2_R3_P21,F2_R3,9,1
F2_R3_P21,F2_R3,10,1
F2_R3_P21,F2_R3,11,1
F2_R3_P21,F2_R3,12,1
F2_R3_P21,F2_R3,13,0
F2_R3_P21,F2_R3,14,1
F2_R3_P21,F2_R3,15,0
F2_R3_P21,F2_R3,16,1
F2_R3_P21,F2_R3,17,0
F2_R3_P21,F2_R3,18,1
F2_R3_P21,F2_R3,19,1
F2_R3_P21,F2_R3,20,1
F2_R3_P22,F2_R3,1,1
F2_R3_P22,F2_R3,2,0
F2_R3_P22,F2_R3,3,0
F2_R3_P22,F2_R3,4,0
F2_R3_P22,F2_R3,5,0
F2_R3_P22,F2_R3,6,0
F2_R3_P22,F2_R3,7,1
F2_R3_P22,F2_R3,8,0
F2_R3_P22,F2_R3,9,0
F2_R3_P22,F2_R3,10,0
F2_R3_P22,F2_R3,11,1
F2_R3_P22,F2_R3,12,0
F2_R3_P22,F2_R3,13,0
F2_R3_P22,F2_R3,14,1
F2_R3_P22,F2_R3,15,1
F2_R3_P22,F2_R3,16,0
F2_R3_P22,F2_R3,17,0
F2_R3_P22,F2_R3,18,0
F2_R3_P22,F2_R3,19,1
F2_R3_P22,F2_R3,20,1
F2_R3_P23,F2_R3,1,0
F2_R3_P23,F2_R3,2,0
F2_R3_P23,F2_R3,3,1
F2_R3_P23,F2_R3,4,0
F2_R3_P23,F2_R3,5,1
F2_R3_P23,F2_R3,6,1
F2_R3_P23,F2_R3,7,0
F2_R3_P23,F2_R3,8,1
F2_R3_P23,F2_R3,9,0
F2_R3_P23,F2_R3,10,0
F2_R3_P23,F2_R3,11,0
F2_R3_P23,F2_R3,12,1
F2_R3_P23,F2_R3,13,0
F2_R3_P23,F2_R3,14,1
F2_R3_P23,F2_R3,15,1
F2_R3_P23,F2_R3,16,1
F2_R3_P23,F2_R3,17,0
F2_R3_P23,F2_R3,18,1
F2_R3_P23,F2_R3,19,1
F2_R3_P23,F2_R3,20,1
F2_R3_P24,F2_R3,1,0
F2_R3_P24,F2_R3,2,0
F2_R3_P24,F2_R3,3,1
F2_R3_P24,F2_R3,4,0
F2_R3_P24,F2_R3,5,1
F2_R3_P24,F2_R3,6,0
F2_R3_P24,F2_R3,7,1
F2_R3_P24,F2_R3,8,1
F2_R3_P24,F2_R3,9,0
F2_R3_P24,F2_R3,10,0
F2_R3_P24,F2_R3,11,1
F2_R3_P24,F2_R3,12,0
F2_R3_P24,F2_R3,13,0
F2_R3_P24,F2_R3,14,1
F2_R3_P24,F2_R3,15,0
F2_R3_P24,F2_R3,16,0
F2_R3_P24,F2_R3,17,0
F2_R3_P24,F2_R3,18,0
F2_R3_P24,F2_R3,19,1
F2_R3_P24,F2_R3,20,0
F2_R3_P25,F2_R3,1,0
F2_R3_P25,F2_R3,2,1
F2_R3_P25,F2_R3,3,1
F2_R3_P25,F2_R3,4,1
F2_R3_P25,F2_R3,5,0
F2_R3_P25,F2_R3,6,1
F2_R3_P25,F2_R3,7,0
F2_R3_P25,F2_R3,8,0
F2_R3_P25,F2_R3,9,1
F2_R3_P25,F2_R3,10,0
F2_R3_P25,F2_R3,11,1
F2_R3_P25,F2_R3,12,1
F2_R3_P25,F2_R3,13,0
F2_R3_P25,F2_R3,14,1
F2_R3_P25,F2_R3,15,0
F2_R3_P25,F2_R3,16,0
F2_R3_P25,F2_R3,17,0
F2_R3_P25,F2_R3,18,1
F2_R3_P25,F2_R3,19,1
F2_R3_P25,F2_R3,20,1
F2_R3_P26,F2_R3,1,0
F2_R3_P26,F2_R3,2,1
F2_R3_P26,F2_R3,3,0
F2_R3_P26,F2_R3,4,0
F2_R3_P26,F2_R3,5,1
F2_R3_P26,F2_R3,6,0
F2_R3_P26,F2_R3,7,0
F2_R3_P26,F2_R3,8,0
F2_R3_P26,F2_R3,9,0
F2_R3_P26,F2_R3,10,0
F2_R3_P26,F2_R3,11,0
F2_R3_P26,F2_R3,12,1
F2_R3_P26,F2_R3,13,0
F2_R3_P26,F2_R3,14,1
F2_R3_P26,F2_R3,15,1
F2_R3_P26,F2_R3,16,0
F2_R3_P26,F2_R3,17,0
F2_R3_P26,F2_R3,18,1
F2_R3_P26,F2_R3,19,1
F2_R3_P26,F2_R3,20,0
F2_R3_P27,F2_R3,1,1
F2_R3_P27,F2_R3,2,0
F2_R3_P27,F2_R3,3,0
F2_R3_P27,F2_R3,4,0
F2_R3_P27,F2_R3,5,1
F2_R3_P27,F2_R3,6,0
F2_R3_P27,F2_R3,7,1
F2_R3_P27,F2_R3,8,1
F2_R3_P27,F2_R3,9,1
F2_R3_P27,F2_R3,10,1
F2_R3_P27,F2_R3,11,0
F2_R3_P27,F2_R3,12,0
F2_R3_P27,F2_R3,13,0
F2_R3_P27,F2_R3,14,1
F2_R3_P27,F2_R3,15,1
F2_R3_P27,F2_R3,16,0
F2_R3_P27,F2_R3,17,0
F2_R3_P27,F2_R3,18,1
F2_R3_P27,F2_R3,19,0
F2_R3_P27,F2_R3,20,0
F2_R3_P28,F2_R3,1,0
F2_R3_P28,F2_R3,2,1
F2_R3_P28,F2_R3,3,1
F2_R3_P28,F2_R3,4,0
F2_R3_P28,F2_R3,5,0
F2_R3_P28,F2_R3,6,1
F2_R3_P28,F2_R3,7,1
F2_R3_P28,F2_R3,8,0
F2_R3_P28,F2_R3,9,0
F2_R3_P28,F2_R3,10,0
F2_R3_P28,F2_R3,11,0
F2_R3_P28,F2_R3,12,1
F2_R3_P28,F2_R3,13,0
F2_R3_P28,F2_R3,14,1
F2_R3_P28,F2_R3,15,1
F2_R3_P28,F2_R3,16,0
F2_R3_P28,F2_R3,17,0
F2_R3_P28,F2_R3,18,1
F2_R3_P28,F2_R3,19,1
F2_R3_P28,F2_R3,20,1
F2_R3_P29,F2_R3,1,0
F2_R3_P29,F2_R3,2,1
F2_R3_P29,F2_R3,3,1
F2_R3_P29,F2_R3,4,0
F2_R3_P29,F2_R3,5,0
F2_R3_P29,F2_R3,6,0
F2_R3_P29,F2_R3,7,1
F2_R3_P29,F2_R3,8,1
F2_R3_P29,F2_R3,9,0
F2_R3_P29,F2_R3,10,0
F2_R3_P29,F2_R3,11,0
F2_R3_P29,F2_R3,12,1
F2_R3_P29,F2_R3,13,1
F2_R3_P29,F2_R3,14,0
F2_R3_P29,F2_R3,15,1
F2_R3_P29,F2_R3,16,1
F2_R3_P29,F2_R3,17,0
F2_R3_P29,F2_R3,18,1
F2_R3_P29,F2_R3,19,1
F2_R3_P29,F2_R3,20,1
F2_R3_P30,F2_R3,1,0
F2_R3_P30,F2_R3,2,1
F2_R3_P30,F2_R3,3,1
F2_R3_P30,F2_R3,4,1
F2_R3_P30,F2_R3,5,1
F2_R3_P30,F2_R3,6,0
F2_R3_P30,F2_R3,7,0
F2_R3_P30,F2_R3,8,0
F2_R3_P30,F2_R3,9,0
F2_R3_P30,F2_R3,10,0
F2_R3_P30,F2_R3,11,0
F2_R3_P30,F2_R3,12,0
F2_R3_P30,F2_R3,13,0
F2_R3_P30,F2_R3,14,1
F2_R3_P30,F2_R3,15,0
F2_R3_P30,F2_R3,16,0
F2_R3_P30,F2_R3,17,0
F2_R3_P30,F2_R3,18,1
F2_R3_P30,F2_R3,19,1
F2_R3_P30,F2_R3,20,0
F2_R3_P31,F2_R3,1,1
F2_R3_P31,F2_R3,2,1
F2_R3_P31,F2_R3,3,1
F2_R3_P31,F2_R3,4,0
F2_R3_P31,F2_R3,5,1
F2_R3_P31,F2_R3,6,1
F2_R3_P31,F2_R3,7,1
F2_R3_P31,F2_R3,8,1
F2_R3_P31,F2_R3,9,1
F2_R3_P31,F2_R3,10,0
F2_R3_P31,F2_R3,11,0
F2_R3_P31,F2_R3,12,0
F2_R3_P31,F2_R3,13,1
F2_R3_P31,F2_R3,14,1
F2_R3_P31,F2_R3,15,1
F2_R3_P31,F2_R3,16,1
F2_R3_P31,F2_R3,17,0
F2_R3_P31,F2_R3,18,1
F2_R3_P31,F2_R3,19,1
F2_R3_P31,F2_R3,20,0
F2_R3_P32,F2_R3,1,1
F2_R3_P32,F2_R3,2,1
F2_R3_P32,F2_R3,3,1
F2_R3_P32,F2_R3,4,1
F2_R3_P32,F2_R3,5,1
F2_R3_P32,F2_R3,6,1
F2_R3_P32,F2_R3,7,1
F2_R3_P32,F2_R3,8,1
F2_R3_P32,F2_R3,9,1
F2_R3_P32,F2_R3,10,1
F2_R3_P32,F2_R3,11,0
F2_R3_P32,F2_R3,12,1
F2_R3_P32,F2_R3,13,0
F2_R3_P32,F2_R3,14,1
F2_R3_P32,F2_R3,15,1
F2_R3_P32,F2_R3,16,1
F2_R3_P32,F2_R3,17,0
F2_R3_P32,F2_R3,18,1
F2_R3_P32,F2_R3,19,1
F2_R3_P32,F2_R3,20,0
F2_R3_P33,F2_R3,1,1
F2_R3_P33,F2_R3,2,1
F2_R3_P33,F2_R3,3,1
F2_R3_P33,F2_R3,4,0
F2_R3_P33,F2_R3,5,0
F2_R3_P33,F2_R3,6,1
F2_R3_P33,F2_R3,7,0
F2_R3_P33,F2_R3,8,1
F2_R3_P33,F2_R3,9,1
F2_R3_P33,F2_R3,10,0
F2_R3_P33,F2_R3,11,1
F2_R3_P33,F2_R3,12,1
F2_R3_P33,F2_R3,13,1
F2_R3_P33,F2_R3,14,1
F2_R3_P33,F2_R3,15,0
F2_R3_P33,F2_R3,16,1
F2_R3_P33,F2_R3,17,1
F2_R3_P33,F2_R3,18,0
F2_R3_P33,F2_R3,19,1
F2_R3_P33,F2_R3,20,1
F2_R3_P34,F2_R3,1,0
F2_R3_P34,F2_R3,2,0
F2_R3_P34,F2_R3,3,1
F2_R3_P34,F2_R3,4,1
F2_R3_P34,F2_R3,5,0
F2_R3_P34,F2_R3,6,1
F2_R3_P34,F2_R3,7,0
F2_R3_P34,F2_R3,8,0
F2_R3_P34,F2_R3,9,0
F2_R3_P34,F2_R3,10,0
F2_R3_P34,F2_R3,11,1
F2_R3_P34,F2_R3,12,0
F2_R3_P34,F2_R3,13,0
F2_R3_P34,F2_R3,14,0
F2_R3_P34,F2_R3,15,1
F2_R3_P34,F2_R3,16,0
F2_R3_P34,F2_R3,17,0
F2_R3_P34,F2_R3,18,0
F2_R3_P34,F2_R3,19,1
F2_R3_P34,F2_R3,20,0
F2_R3_P35,F2_R3,1,1
F2_R3_P35,F2_R3,2,0
F2_R3_P35,F2_R3,3,0
F2_R3_P35,F2_R3,4,0
F2_R3_P35,F2_R3,5,0
F2_R3_P35,F2_R3,6,0
F2_R3_P35,F2_R3,7,1
F2_R3_P35,F2_R3,8,1
F2_R3_P35,F2_R3,9,0
F2_R3_P35,F2_R3,10,0
F2_R3_P35,F2_R3,11,0
F2_R3_P35,F2_R3,12,0
F2_R3_P35,F2_R3,13,0
F2_R3_P35,F2_R3,14,1
F2_R3_P35,F2_R3,15,0
F2_R3_P35,F2_R3,16,0
F2_R3_P35,F2_R3,17,0
F2_R3_P35,F2_R3,18,0
F2_R3_P35,F2_R3,19,1
F2_R3_P35,F2_R3,20,1
F2_R3_P36,F2_R3,1,0
F2_R3_P36,F2_R3,2,0
F2_R3_P36,F2_R3,3,1
F2_R3_P36,F2_R3,4,1
F2_R3_P36,F2_R3,5,1
F2_R3_P36,F2_R3,6,1
F2_R3_P36,F2_R3,7,1
F2_R3_P36,F2_R3,8,0
F2_R3_P36,F2_R3,9,1
F2_R3_P36,F2_R3,10,0
F2_R3_P36,F2_R3,11,0
F2_R3_P36,F2_R3,12,1
F2_R3_P36,F2_R3,13,0
F2_R3_P36,F2_R3,14,1
F2_R3_P36,F2_R3,15,0
F2_R3_P36,F2_R3,16,1
F2_R3_P36,F2_R3,17,0
F2_R3_P36,F2_R3,18,1
F2_R3_P36,F2_R3,19,1
F2_R3_P36,F2_R3,20,1
F2_R3_P37,F2_R3,1,0
F2_R3_P37,F2_R3,2,0
F2_R3_P37,F2_R3,3,1
F2_R3_P37,F2_R3,4,0
F2_R3_P37,F2_R3,5,0
F2_R3_P37,F2_R3,6,0
F2_R3_P37,F2_R3,7,1
F2_R3_P37,F2_R3,8,0
F2_R3_P37,F2_R3,9,0
F2_R3_P37,F2_R3,10,0
F2_R3_P37,F2_R3,11,1
F2_R3_P37,F2_R3,12,0
F2_R3_P37,F2_R3,13,0
F2_R3_P37,F2_R3,14,0
F2_R3_P37,F2_R3,15,1
F2_R3_P37,F2_R3,16,0
F2_R3_P37,F2_R3,17,0
F2_R3_P37,F2_R3,18,0
F2_R3_P37,F2_R3,19,1
F2_R3_P37,F2_R3,20,1
F2_R3_P38,F2_R3,1,0
F2_R3_P38,F2_R3,2,1
F2_R3_P38,F2_R3,3,0
F2_R3_P38,F2_R3,4,0
F2_R3_P38,F2_R3,5,0
F2_R3_P38,F2_R3,6,1
F2_R3_P38,F2_R3,7,0
F2_R3_P38,F2_R3,8,0
F2_R3_P38,F2_R3,9,1
F2_R3_P38,F2_R3,10,0
F2_R3_P38,F2_R3,11,0
F2_R3_P38,F2_R3,12,0
F2_R3_P38,F2_R3,13,1
F2_R3_P38,F2_R3,14,0
F2_R3_P38,F2_R3,15,1
F2_R3_P38,F2_R3,16,0
F2_R3_P38,F2_R3,17,1
F2_R3_P38,F2_R3,18,0
F2_R3_P38,F2_R3,19,1
F2_R3_P38,F2_R3,20,0
F2_R3_P39,F2_R3,1,0
F2_R3_P39,F2_R3,2,1
F2_R3_P39,F2_R3,3,1
F2_R3_P39,F2_R3,4,0
F2_R3_P39,F2_R3,5,0
F2_R3_P39,F2_R3,6,1
F2_R3_P39,F2_R3,7,0
F2_R3_P39,F2_R3,8,1
F2_R3_P39,F2_R3,9,1
F2_R3_P39,F2_R3,10,1
F2_R3_P39,F2_R3,11,1
F2_R3_P39,F2_R3,12,0
F2_R3_P39,F2_R3,13,1
F2_R3_P39,F2_R3,14,1
F2_R3_P39,F2_R3,15,1
F2_R3_P39,F2_R3,16,0
F2_R3_P39,F2_R3,17,0
F2_R3_P39,F2_R3,18,1
F2_R3_P39,F2_R3,19,1
F2_R3_P39,F2_R3,20,1
F2_R3_P40,F2_R3,1,1
F2_R3_P40,F2_R3,2,1
F2_R3_P40,F2_R3,3,1
F2_R3_P40,F2_R3,4,0
F2_R3_P40,F2_R3,5,0
F2_R3_P40,F2_R3,6,1
F2_R3_P40,F2_R3,7,0
F2_R3_P40,F2_R3,8,0
F2_R3_P40,F2_R3,9,0
F2_R3_P40,F2_R3,10,0
F2_R3_P40,F2_R3,11,0
F2_R3_P40,F2_R3,12,0
F2_R3_P40,F2_R3,13,1
F2_R3_P40,F2_R3,14,1
F2_R3_P40,F2_R3,15,1
F2_R3_P40,F2_R3,16,1
F2_R3_P40,F2_R3,17,0
F2_R3_P40,F2_R3,18,0
F2_R3_P40,F2_R3,19,0
F2_R3_P40,F2_R3,20,0
F2_R3_P41,F2_R3,1,1
F2_R3_P41,F2_R3,2,1
F2_R3_P41,F2_R3,3,1
F2_R3_P41,F2_R3,4,0
F2_R3_P41,F2_R3,5,1
F2_R3_P41,F2_R3,6,0
F2_R3_P41,F2_R3,7,0
F2_R3_P41,F2_R3,8,1
F2_R3_P41,F2_R3,9,0
F2_R3_P41,F2_R3,10,0
F2_R3_P41,F2_R3,11,0
F2_R3_P41,F2_R3,12,0
F2_R3_P41,F2_R3,13,0
F2_R3_P41,F2_R3,14,1
F2_R3_P41,F2_R3,15,1
F2_R3_P41,F2_R3,16,0
F2_R3_P41,F2_R3,17,0
F2_R3_P41,F2_R3,18,0
F2_R3_P41,F2_R3,19,1
F2_R3_P41,F2_R3,20,0
F2_R3_P42,F2_R3,1,1
F2_R3_P42,F2_R3,2,0
F2_R3_P42,F2_R3,3,1
F2_R3_P42,F2_R3,4,1
F2_R3_P42,F2_R3,5,1
F2_R3_P42,F2_R3,6,0
F2_R3_P42,F2_R3,7,0
F2_R3_P42,F2_R3,8,1
F2_R3_P42,F2_R3,9,0
F2_R3_P42,F2_R3,10,0
F2_R3_P42,F2_R3,11,0
F2_R3_P42,F2_R3,12,0
F2_R3_P42,F2_R3,13,0
F2_R3_P42,F2_R3,14,1
F2_R3_P42,F2_R3,15,0
F2_R3_P42,F2_R3,16,0
F2_R3_P42,F2_R3,17,0
F2_R3_P42,F2_R3,18,0
F2_R3_P42,F2_R3,19,1
F2_R3_P42,F2_R3,20,1
F2_R3_P43,F2_R3,1,0
F2_R3_P43,F2_R3,2,1
F2_R3_P43,F2_R3,3,1
F2_R3_P43,F2_R3,4,0
F2_R3_P43,F2_R3,5,0
F2_R3_P43,F2_R3,6,0
F2_R3_P43,F2_R3,7,0
F2_R3_P43,F2_R3,8,0
F2_R3_P43,F2_R3,9,1
F2_R3_P43,F2_R3,10,0
F2_R3_P43,F2_R3,11,0
F2_R3_P43,F2_R3,12,1
F2_R3_P43,F2_R3,13,0
F2_R3_P43,F2_R3,14,1
F2_R3_P43,F2_R3,15,0
F2_R3_P43,F2_R3,16,0
F2_R3_P43,F2_R3,17,0
F2_R3_P43,F2_R3,18,1
F2_R3_P43,F2_R3,19,1
F2_R3_P43,F2_R3,20,0
F2_R3_P44,F2_R3,1,0
F2_R3_P44,F2_R3,2,1
F2_R3_P44,F2_R3,3,1
F2_R3_P44,F2_R3,4,1
F2_R3_P44,F2_R3,5,0
F2_R3_P44,F2_R3,6,0
F2_R3_P44,F2_R3,7,1
F2_R3_P44,F2_R3,8,1
F2_R3_P44,F2_R3,9,1
F2_R3_P44,F2_R3,10,0
F2_R3_P44,F2_R3,11,1
F2_R3_P44,F2_R3,12,1
F2_R3_P44,F2_R3,13,1
F2_R3_P44,F2_R3,14,0
F2_R3_P44,F2_R3,15,0
F2_R3_P44,F2_R3,16,1
F2_R3_P44,F2_R3,17,1
F2_R3_P44,F2_R3,18,1
F2_R3_P44,F2_R3,19,0
F2_R3_P44,F2_R3,20,1
F2_R3_P45,F2_R3,1,0
F2_R3_P45,F2_R3,2,1
F2_R3_P45,F2_R3,3,1
F2_R3_P45,F2_R3,4,1
F2_R3_P45,F2_R3,5,0
F2_R3_P45,F2_R3,6,0
F2_R3_P45,F2_R3,7,0
F2_R3_P45,F2_R3,8,0
F2_R3_P45,F2_R3,9,1
F2_R3_P45,F2_R3,10,0
F2_R3_P45,F2_R3,11,0
F2_R3_P45,F2_R3,12,0
F2_R3_P45,F2_R3,13,0
F2_R3_P45,F2_R3,14,0
F2_R3_P45,F2_R3,15,1
F2_R3_P45,F2_R3,16,1
F2_R3_P45,F2_R3,17,0
F2_R3_P45,F2_R3,18,0
F2_R3_P45,F2_R3,19,1
F2_R3_P45,F2_R3,20,0
F2_R3_P46,F2_R3,1,0
F2_R3_P46,F2_R3,2,0
F2_R3_P46,F2_R3,3,1
F2_R3_P46,F2_R3,4,0
F2_R3_P46,F2_R3,5,0
F2_R3_P46,F2_R3,6,0
F2_R3_P46,F2_R3,7,1
F2_R3_P46,F2_R3,8,1
F2_R3_P46,F2_R3,9,1
F2_R3_P46,F2_R3,10,0
F2_R3_P46,F2_R3,11,0
F2_R3_P46,F2_R3,12,0
F2_R3_P46,F2_R3,13,0
F2_R3_P46,F2_R3,14,1
F2_R3_P46,F2_R3,15,0
F2_R3_P46,F2_R3,16,0
F2_R3_P46,F2_R3,17,0
F2_R3_P46,F2_R3,18,0
F2_R3_P46,F2_R3,19,1
F2_R3_P46,F2_R3,20,0
F2_R3_P47,F2_R3,1,0
F2_R3_P47,F2_R3,2,1
F2_R3_P47,F2_R3,3,1
F2_R3_P47,F2_R3,4,0
F2_R3_P47,F2_R3,5,1
F2_R3_P47,F2_R3,6,0
F2_R3_P47,F2_R3,7,0
F2_R3_P47,F2_R3,8,1
F2_R3_P47,F2_R3,9,1
F2_R3_P47,F2_R3,10,1
F2_R3_P47,F2_R3,11,1
F2_R3_P47,F2_R3,12,1
F2_R3_P47,F2_R3,13,0
